PurchaseOrderID,SupplierID,OrderDate,DeliveryMethodID,ContactPersonID,ExpectedDeliveryDate,SupplierReference,IsOrderFinalized,Comments,InternalComments,LastEditedBy,LastEditedWhen,PurchaseOrderLineID,StockItemID,OrderedOuters,Description,ReceivedOuters,PackageTypeID,ExpectedUnitPricePerOuter,LastReceiptDate,IsOrderLineFinalized,Right_LastEditedBy,Right_LastEditedWhen
153,4,4/1/2019,7,2,4/21/2019,293092,1,NULL,NULL,15,4/2/2019 7:00,642,77,207,"""The Gu"" red shirt XML tag t-shirt (White) XXS",207,6,84,4/2/2019,1,15,4/2/2019 7:00
153,4,4/1/2019,7,2,4/21/2019,293092,1,NULL,NULL,15,4/2/2019 7:00,643,78,201,"""The Gu"" red shirt XML tag t-shirt (White) XS",201,6,84,4/2/2019,1,15,4/2/2019 7:00
153,4,4/1/2019,7,2,4/21/2019,293092,1,NULL,NULL,15,4/2/2019 7:00,644,80,54,"""The Gu"" red shirt XML tag t-shirt (White) M",54,6,84,4/2/2019,1,15,4/2/2019 7:00
153,4,4/1/2019,7,2,4/21/2019,293092,1,NULL,NULL,15,4/2/2019 7:00,645,86,130,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",130,6,96,4/2/2019,1,15,4/2/2019 7:00
153,4,4/1/2019,7,2,4/21/2019,293092,1,NULL,NULL,15,4/2/2019 7:00,646,95,45,"""The Gu"" red shirt XML tag t-shirt (Black) XL",45,6,90,4/2/2019,1,15,4/2/2019 7:00
153,4,4/1/2019,7,2,4/21/2019,293092,1,NULL,NULL,15,4/2/2019 7:00,647,98,178,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",178,6,96,4/2/2019,1,15,4/2/2019 7:00
154,7,4/1/2019,2,2,4/21/2019,BC0280982,1,NULL,NULL,15,4/2/2019 7:00,648,193,52,Black and orange glass with care despatch tape 48mmx75m,52,7,38.4,4/2/2019,1,15,4/2/2019 7:00
154,7,4/1/2019,2,2,4/21/2019,BC0280982,1,NULL,NULL,15,4/2/2019 7:00,649,204,47,Tape dispenser (Red),47,7,170,4/2/2019,1,15,4/2/2019 7:00
155,4,4/2/2019,7,2,4/22/2019,293092,1,NULL,NULL,16,4/3/2019 7:00,650,77,217,"""The Gu"" red shirt XML tag t-shirt (White) XXS",217,6,84,4/3/2019,1,16,4/3/2019 7:00
155,4,4/2/2019,7,2,4/22/2019,293092,1,NULL,NULL,16,4/3/2019 7:00,651,78,199,"""The Gu"" red shirt XML tag t-shirt (White) XS",199,6,84,4/3/2019,1,16,4/3/2019 7:00
155,4,4/2/2019,7,2,4/22/2019,293092,1,NULL,NULL,16,4/3/2019 7:00,652,80,55,"""The Gu"" red shirt XML tag t-shirt (White) M",55,6,84,4/3/2019,1,16,4/3/2019 7:00
155,4,4/2/2019,7,2,4/22/2019,293092,1,NULL,NULL,16,4/3/2019 7:00,653,86,128,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",128,6,96,4/3/2019,1,16,4/3/2019 7:00
155,4,4/2/2019,7,2,4/22/2019,293092,1,NULL,NULL,16,4/3/2019 7:00,654,95,41,"""The Gu"" red shirt XML tag t-shirt (Black) XL",41,6,90,4/3/2019,1,16,4/3/2019 7:00
155,4,4/2/2019,7,2,4/22/2019,293092,1,NULL,NULL,16,4/3/2019 7:00,655,98,183,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",183,6,96,4/3/2019,1,16,4/3/2019 7:00
156,7,4/2/2019,2,2,4/22/2019,BC0280982,1,NULL,NULL,16,4/3/2019 7:00,656,193,58,Black and orange glass with care despatch tape 48mmx75m,58,7,38.4,4/3/2019,1,16,4/3/2019 7:00
156,7,4/2/2019,2,2,4/22/2019,BC0280982,1,NULL,NULL,16,4/3/2019 7:00,657,204,48,Tape dispenser (Red),48,7,170,4/3/2019,1,16,4/3/2019 7:00
157,4,4/3/2019,7,2,4/23/2019,293092,1,NULL,NULL,3,4/4/2019 7:00,658,77,221,"""The Gu"" red shirt XML tag t-shirt (White) XXS",221,6,84,4/4/2019,1,3,4/4/2019 7:00
157,4,4/3/2019,7,2,4/23/2019,293092,1,NULL,NULL,3,4/4/2019 7:00,659,78,207,"""The Gu"" red shirt XML tag t-shirt (White) XS",207,6,84,4/4/2019,1,3,4/4/2019 7:00
157,4,4/3/2019,7,2,4/23/2019,293092,1,NULL,NULL,3,4/4/2019 7:00,660,80,58,"""The Gu"" red shirt XML tag t-shirt (White) M",58,6,84,4/4/2019,1,3,4/4/2019 7:00
157,4,4/3/2019,7,2,4/23/2019,293092,1,NULL,NULL,3,4/4/2019 7:00,661,86,126,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",126,6,96,4/4/2019,1,3,4/4/2019 7:00
157,4,4/3/2019,7,2,4/23/2019,293092,1,NULL,NULL,3,4/4/2019 7:00,662,95,42,"""The Gu"" red shirt XML tag t-shirt (Black) XL",42,6,90,4/4/2019,1,3,4/4/2019 7:00
157,4,4/3/2019,7,2,4/23/2019,293092,1,NULL,NULL,3,4/4/2019 7:00,663,98,185,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",185,6,96,4/4/2019,1,3,4/4/2019 7:00
158,7,4/3/2019,2,2,4/23/2019,BC0280982,1,NULL,NULL,3,4/4/2019 7:00,664,193,63,Black and orange glass with care despatch tape 48mmx75m,63,7,38.4,4/4/2019,1,3,4/4/2019 7:00
158,7,4/3/2019,2,2,4/23/2019,BC0280982,1,NULL,NULL,3,4/4/2019 7:00,665,204,47,Tape dispenser (Red),47,7,170,4/4/2019,1,3,4/4/2019 7:00
159,4,4/4/2019,7,2,4/24/2019,293092,1,NULL,NULL,15,4/5/2019 7:00,666,77,227,"""The Gu"" red shirt XML tag t-shirt (White) XXS",227,6,84,4/5/2019,1,15,4/5/2019 7:00
159,4,4/4/2019,7,2,4/24/2019,293092,1,NULL,NULL,15,4/5/2019 7:00,667,78,215,"""The Gu"" red shirt XML tag t-shirt (White) XS",215,6,84,4/5/2019,1,15,4/5/2019 7:00
159,4,4/4/2019,7,2,4/24/2019,293092,1,NULL,NULL,15,4/5/2019 7:00,668,80,66,"""The Gu"" red shirt XML tag t-shirt (White) M",66,6,84,4/5/2019,1,15,4/5/2019 7:00
159,4,4/4/2019,7,2,4/24/2019,293092,1,NULL,NULL,15,4/5/2019 7:00,669,86,134,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",134,6,96,4/5/2019,1,15,4/5/2019 7:00
159,4,4/4/2019,7,2,4/24/2019,293092,1,NULL,NULL,15,4/5/2019 7:00,670,95,38,"""The Gu"" red shirt XML tag t-shirt (Black) XL",38,6,90,4/5/2019,1,15,4/5/2019 7:00
159,4,4/4/2019,7,2,4/24/2019,293092,1,NULL,NULL,15,4/5/2019 7:00,671,98,183,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",183,6,96,4/5/2019,1,15,4/5/2019 7:00
160,7,4/4/2019,2,2,4/24/2019,BC0280982,1,NULL,NULL,15,4/5/2019 7:00,672,193,67,Black and orange glass with care despatch tape 48mmx75m,67,7,38.4,4/5/2019,1,15,4/5/2019 7:00
160,7,4/4/2019,2,2,4/24/2019,BC0280982,1,NULL,NULL,15,4/5/2019 7:00,673,204,50,Tape dispenser (Red),50,7,170,4/5/2019,1,15,4/5/2019 7:00
161,4,4/5/2019,7,2,4/25/2019,293092,1,NULL,NULL,15,4/8/2019 7:00,674,77,235,"""The Gu"" red shirt XML tag t-shirt (White) XXS",235,6,84,4/8/2019,1,15,4/8/2019 7:00
161,4,4/5/2019,7,2,4/25/2019,293092,1,NULL,NULL,15,4/8/2019 7:00,675,78,225,"""The Gu"" red shirt XML tag t-shirt (White) XS",225,6,84,4/8/2019,1,15,4/8/2019 7:00
161,4,4/5/2019,7,2,4/25/2019,293092,1,NULL,NULL,15,4/8/2019 7:00,676,80,69,"""The Gu"" red shirt XML tag t-shirt (White) M",69,6,84,4/8/2019,1,15,4/8/2019 7:00
161,4,4/5/2019,7,2,4/25/2019,293092,1,NULL,NULL,15,4/8/2019 7:00,677,86,132,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",132,6,96,4/8/2019,1,15,4/8/2019 7:00
161,4,4/5/2019,7,2,4/25/2019,293092,1,NULL,NULL,15,4/8/2019 7:00,678,95,56,"""The Gu"" red shirt XML tag t-shirt (Black) XL",56,6,90,4/8/2019,1,15,4/8/2019 7:00
161,4,4/5/2019,7,2,4/25/2019,293092,1,NULL,NULL,15,4/8/2019 7:00,679,98,181,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",181,6,96,4/8/2019,1,15,4/8/2019 7:00
162,7,4/5/2019,2,2,4/25/2019,BC0280982,1,NULL,NULL,15,4/8/2019 7:00,680,193,63,Black and orange glass with care despatch tape 48mmx75m,63,7,38.4,4/8/2019,1,15,4/8/2019 7:00
162,7,4/5/2019,2,2,4/25/2019,BC0280982,1,NULL,NULL,15,4/8/2019 7:00,681,204,57,Tape dispenser (Red),57,7,170,4/8/2019,1,15,4/8/2019 7:00
163,4,4/6/2019,7,2,4/26/2019,293092,1,NULL,NULL,15,4/8/2019 7:00,682,78,4,"""The Gu"" red shirt XML tag t-shirt (White) XS",4,6,84,4/8/2019,1,15,4/8/2019 7:00
163,4,4/6/2019,7,2,4/26/2019,293092,1,NULL,NULL,15,4/8/2019 7:00,683,98,6,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",6,6,96,4/8/2019,1,15,4/8/2019 7:00
164,7,4/6/2019,2,2,4/26/2019,BC0280982,1,NULL,NULL,15,4/8/2019 7:00,684,204,6,Tape dispenser (Red),6,7,170,4/8/2019,1,15,4/8/2019 7:00
165,4,4/8/2019,7,2,4/28/2019,293092,1,NULL,NULL,16,4/9/2019 7:00,685,77,231,"""The Gu"" red shirt XML tag t-shirt (White) XXS",231,6,84,4/9/2019,1,16,4/9/2019 7:00
165,4,4/8/2019,7,2,4/28/2019,293092,1,NULL,NULL,16,4/9/2019 7:00,686,78,230,"""The Gu"" red shirt XML tag t-shirt (White) XS",230,6,84,4/9/2019,1,16,4/9/2019 7:00
165,4,4/8/2019,7,2,4/28/2019,293092,1,NULL,NULL,16,4/9/2019 7:00,687,80,71,"""The Gu"" red shirt XML tag t-shirt (White) M",71,6,84,4/9/2019,1,16,4/9/2019 7:00
165,4,4/8/2019,7,2,4/28/2019,293092,1,NULL,NULL,16,4/9/2019 7:00,688,86,145,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",145,6,96,4/9/2019,1,16,4/9/2019 7:00
165,4,4/8/2019,7,2,4/28/2019,293092,1,NULL,NULL,16,4/9/2019 7:00,689,95,57,"""The Gu"" red shirt XML tag t-shirt (Black) XL",57,6,90,4/9/2019,1,16,4/9/2019 7:00
165,4,4/8/2019,7,2,4/28/2019,293092,1,NULL,NULL,16,4/9/2019 7:00,690,98,188,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",188,6,96,4/9/2019,1,16,4/9/2019 7:00
166,7,4/8/2019,2,2,4/28/2019,BC0280982,1,NULL,NULL,16,4/9/2019 7:00,691,193,55,Black and orange glass with care despatch tape 48mmx75m,55,7,38.4,4/9/2019,1,16,4/9/2019 7:00
166,7,4/8/2019,2,2,4/28/2019,BC0280982,1,NULL,NULL,16,4/9/2019 7:00,692,204,55,Tape dispenser (Red),55,7,170,4/9/2019,1,16,4/9/2019 7:00
167,4,4/9/2019,7,2,4/29/2019,293092,1,NULL,NULL,13,4/10/2019 7:00,693,77,238,"""The Gu"" red shirt XML tag t-shirt (White) XXS",238,6,84,4/10/2019,1,13,4/10/2019 7:00
167,4,4/9/2019,7,2,4/29/2019,293092,1,NULL,NULL,13,4/10/2019 7:00,694,78,242,"""The Gu"" red shirt XML tag t-shirt (White) XS",242,6,84,4/10/2019,1,13,4/10/2019 7:00
167,4,4/9/2019,7,2,4/29/2019,293092,1,NULL,NULL,13,4/10/2019 7:00,695,80,67,"""The Gu"" red shirt XML tag t-shirt (White) M",67,6,84,4/10/2019,1,13,4/10/2019 7:00
167,4,4/9/2019,7,2,4/29/2019,293092,1,NULL,NULL,13,4/10/2019 7:00,696,86,149,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",149,6,96,4/10/2019,1,13,4/10/2019 7:00
167,4,4/9/2019,7,2,4/29/2019,293092,1,NULL,NULL,13,4/10/2019 7:00,697,95,60,"""The Gu"" red shirt XML tag t-shirt (Black) XL",60,6,90,4/10/2019,1,13,4/10/2019 7:00
167,4,4/9/2019,7,2,4/29/2019,293092,1,NULL,NULL,13,4/10/2019 7:00,698,98,192,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",192,6,96,4/10/2019,1,13,4/10/2019 7:00
168,7,4/9/2019,2,2,4/29/2019,BC0280982,1,NULL,NULL,13,4/10/2019 7:00,699,193,51,Black and orange glass with care despatch tape 48mmx75m,51,7,38.4,4/10/2019,1,13,4/10/2019 7:00
168,7,4/9/2019,2,2,4/29/2019,BC0280982,1,NULL,NULL,13,4/10/2019 7:00,700,204,60,Tape dispenser (Red),60,7,170,4/10/2019,1,13,4/10/2019 7:00
169,4,4/10/2019,7,2,4/30/2019,293092,1,NULL,NULL,19,4/11/2019 7:00,701,77,245,"""The Gu"" red shirt XML tag t-shirt (White) XXS",245,6,84,4/11/2019,1,19,4/11/2019 7:00
169,4,4/10/2019,7,2,4/30/2019,293092,1,NULL,NULL,19,4/11/2019 7:00,702,78,245,"""The Gu"" red shirt XML tag t-shirt (White) XS",245,6,84,4/11/2019,1,19,4/11/2019 7:00
